file_name,text
/Libri_data/train_data_360/5604/26956/5604-26956-0000.wav,FRUIT IS SEED MY ROMOLA SAID TITO THE SECOND MORNING AFTER HE HAD MADE HIS SPEECH IN THE PIAZZA DEL DUOMO I AM TO RECEIVE GRAND VISITORS TO DAY
/Libri_data/train_data_360/5604/26956/5604-26956-0005.wav,FAREWELL MY SWEET ONE I MUST WAIT AT HOME TAKE MASO WITH YOU STILL TITO DID NOT LOOK UP AND ROMOLA WENT OUT WITHOUT SAYING ANY MORE
/Libri_data/train_data_360/5604/26956/5604-26956-0016.wav,HE WISHED AMONG OTHER THINGS TO CARRY ROMOLA WITH HIM AND NOT IF POSSIBLE TO CARRY ANY INFAMY
/Libri_data/train_data_360/5604/26956/5604-26956-0017.wav,AND AT NO MOMENT COULD IT LOOK LIKE A TEMPTATION TO HIM BUT ONLY LIKE A HIDEOUS ALTERNATIVE
/Libri_data/train_data_360/5604/26956/5604-26956-0024.wav,THAT THERE WAS AN OFFENCE ABOUT WHICH NEITHER OF THEM DARED TO SPEAK THE NEXT DAY TITO REMAINED AWAY FROM HOME UNTIL LATE AT NIGHT
/Libri_data/train_data_360/5604/26982/5604-26982-0000.wav,WHY TITO WAS SAFE TITO HAD GOOD REASONS FOR SAYING THAT HE WAS SAFE
/Libri_data/train_data_360/5604/26982/5604-26982-0003.wav,HEREDITARY INTERESTS ALLIANCES AND PREJUDICES
/Libri_data/train_data_360/5604/26982/5604-26982-0009.wav,HIS RECKONING HAD NOT DECEIVED HIM THAT NIGHT BEFORE HE RETURNED HOME HE HAD SECURED THE THREE RESULTS FOR WHICH HE MOST CARED
/Libri_data/train_data_360/5604/26982/5604-26982-0014.wav,BY A JOURNEY TO SIENA AND INTO ROMAGNA WHERE PIERO DE MEDICI WAS AGAIN TRYING TO GATHER FORCES OBTAIN DOCUMENTARY EVIDENCE TO LAY BEFORE THE COUNCIL
/Libri_data/train_data_360/5604/26982/5604-26982-0020.wav,SO FRANCESCO VALORI ZEALOUSLY BELIEVED AND PERHAPS HE WAS NOT HIMSELF AWARE THAT THE STRENGTH OF HIS ZEAL WAS DETERMINED BY HIS HATRED
/Libri_data/train_data_360/5604/26982/5604-26982-0021.wav,AND WON THEM OVER TO HIS OPINION LATE IN THE DAY TITO WAS ADMITTED TO AN AUDIENCE OF THE SPECIAL COUNCIL
/Libri_data/train_data_360/5604/26982/5604-26982-0025.wav,ENABLING THOSE WHO HAD MORE SCRUPLES TO KEEP THEIR HANDS TOLERABLY CLEAN IN A WORLD WHERE THERE WAS MUCH DIRTY WORK TO BE DONE
/Libri_data/train_data_360/5604/26982/5604-26982-0026.wav,WITHOUT HUMAN INSTRUMENTS WHOM IT WOULD NOT BE UNBECOMING TO KICK OR TO SPIT UPON IN THE ACT OF HANDING THEM THEIR WAGES
/Libri_data/train_data_360/5604/26982/5604-26982-0028.wav,IT IS ONE THING TO LOVE THE FRUITS OF TREACHERY
/Libri_data/train_data_360/5604/26987/5604-26987-0006.wav,IT WAS A MOMENTOUS QUESTION
/Libri_data/train_data_360/5604/26987/5604-26987-0007.wav,NAMELY WHAT WAS AND WHAT WAS NOT ACCORDANT WITH THE HIGHEST SPIRITUAL LAW
/Libri_data/train_data_360/5604/26987/5604-26987-0009.wav,HIS PREACHING WAS A MUSIC TO WHICH THE PEOPLE FELT THEMSELVES MARCHING ALONG THE WAY THEY WISHED TO GO
/Libri_data/train_data_360/5604/26987/5604-26987-0014.wav,BUT WHILE THE ORDINARY FRATI IN BLACK MANTLES WERE ENTERING AND ARRANGING THEMSELVES
/Libri_data/train_data_360/5604/26987/5604-26987-0019.wav,IT SEEMED A WEARY TIME TO THE EAGER PEOPLE WHILE THE BLACK FIGURE KNELT AND THE MONKS CHANTED
/Libri_data/train_data_360/5604/26987/5604-26987-0021.wav,AS WHEN MEN WHO HAVE BEEN WATCHING FOR SOMETHING IN THE HEAVENS SEE THE EXPECTED PRESENCE SILENTLY DISCLOSING ITSELF
/Libri_data/train_data_360/5604/26987/5604-26987-0027.wav,CLEAR AND LOW AT FIRST UTTERING THE WORDS OF ABSOLUTION
/Libri_data/train_data_360/5604/26987/5604-26987-0028.wav,THAT WANTED TO STIFLE IT IT RANG LIKE A TRUMPET TO THE EXTREMITIES OF THE PIAZZA AND UNDER IT EVERY HEAD WAS BOWED
/Libri_data/train_data_360/5604/26987/5604-26987-0039.wav,MADE IT EVIDENT THAT IN THE PREVIOUS SILENCE AND UNIVERSAL KNEELING HOSTILITY AND SCORN HAD ONLY SUBMITTED UNWILLINGLY TO A MOMENTARY SPELL
/Libri_data/train_data_360/8401/280380/8401-280380-0000.wav,THE TWELVE LABORS OF HERCULES HERCULES THE HERO OF STRENGTH AND COURAGE WAS THE SON OF JUPITER AND ALCMENE HIS LIFE WAS ONE LONG SERIES OF WONDERS
/Libri_data/train_data_360/8401/280380/8401-280380-0021.wav,HERCULES CAUGHT HIM IN A NET AND BORE HIM AWAY IN TRIUMPH ON HIS SHOULDERS TO THE FEET OF THE AMAZED EURYSTHEUS
/Libri_data/train_data_360/8401/280380/8401-280380-0029.wav,INTO THE PRESENCE OF THE AFFRIGHTED EURYSTHEUS WHO WAS AT A LOSS TO FIND A TASK IMPOSSIBLE FOR HERCULES TO PERFORM
/Libri_data/train_data_360/8401/280380/8401-280380-0031.wav,CAUGHT THE HORSES AND LED THEM TO EURYSTHEUS THE SCENE OF THIS LABOR WAS THRACE
/Libri_data/train_data_360/8401/280380/8401-280380-0032.wav,THE EUXINE OR BLACK SEA AND THE DANUBE
/Libri_data/train_data_360/8401/280380/8401-280380-0038.wav,GIBRALTAR AND ABYLA CEUTA
/Libri_data/train_data_360/8401/280380/8401-280380-0042.wav,HE HAD BEEN TOLD THAT ATLAS COULD GIVE HIM NEWS OF THE TREE
/Libri_data/train_data_360/8401/280380/8401-280380-0047.wav,PLUTO THE GOD OF THE NETHER WORLD TOLD HERCULES HE MIGHT CARRY OFF THE DOG
/Libri_data/train_data_360/8401/280380/8401-280380-0048.wav,NEVER DREAMING THAT THE HERO COULD PERFORM SUCH A DIFFICULT FEAT
/Libri_data/train_data_360/8401/280380/8401-280380-0051.wav,FROM THIS CONTINUOUS TORTURE HE WAS RELEASED BY HERCULES WHO SLEW THE EAGLE AND BURST ASUNDER THE BONDS OF THIS FRIEND OF MAN
/Libri_data/train_data_360/8401/280380/8401-280380-0055.wav,AS FOR PIRITHOUS THE PRIME MOVER IN THE ATTEMPTED OUTRAGE HIM HERCULES MEANT TO LEAVE TO HIS FATE
/Libri_data/train_data_360/8401/280380/8401-280380-0062.wav,SAW PLUTO SEATED UPON AN EBONY THRONE BY THE SIDE OF HIS BELOVED PROSERPINA PLUTO WAS NOT AT ALL PLEASED TO SEE THE HERO
/Libri_data/train_data_360/8401/280380/8401-280380-0073.wav,THEIR DECREES WERE INSTANTLY CARRIED OUT BY A PITILESS GODDESS NEMESIS OR VENGEANCE BY NAME ARMED WITH A WHIP RED WITH THE GORE OF HER SINFUL VICTIMS
/Libri_data/train_data_360/8401/280380/8401-280380-0081.wav,WHENCE HE HURLED LIGHTED TORCHES UPON HIS UNHAPPY SLAVES WHO WERE CROWDED ON THE BRIDGE
/Libri_data/train_data_360/8401/280380/8401-280380-0092.wav,GLUTTED WITH HORROR HERCULES AT LENGTH QUITTED GLOOMY TARTARUS AND BEHELD IN FRONT OF HIM STILL ANOTHER RIVER
/Libri_data/train_data_360/8401/280380/8401-280380-0097.wav,THE KEY OF WHICH PLUTO HAD CONFIDED TO THEIR CARE WHAT AWESOME TALES THEY HAD TO RECOUNT TO THEIR WONDERING FRIENDS OF THE MARVELS OF BLACK TARTARUS
/Libri_data/train_data_360/8401/280380/8401-280380-0102.wav,HE SHOT ONE OF HIS POISONED ARROWS WITH SO MUCH FORCE THAT IT WENT RIGHT THROUGH THE TRAITOR CENTAUR AND WOUNDED HIM EVEN UNTO DEATH BUT BEFORE DYING
/Libri_data/train_data_360/8401/280380/8401-280380-0108.wav,AND ALTHOUGH STILL IN AGONY HIS MADNESS LEFT HIM
/Libri_data/train_data_360/8401/280380/8401-280380-0111.wav,GAVE THE SIGNAL FOR PHILOCTETES TO KINDLE THE FIRE THAT WAS TO REDUCE HIM TO ASHES
/Libri_data/train_data_360/8401/280380/8401-280380-0113.wav,AND AFTER HIS DEATH HE WAS RECEIVED AS A GOD AMONGST THE IMMORTALS ON MOUNT OLYMPUS
/Libri_data/train_data_360/2427/154697/2427-154697-0000.wav,BERRY HILL MAY SECOND YOUR LETTER MADAM HAS OPENED A SOURCE OF ANXIETY
/Libri_data/train_data_360/2427/154697/2427-154697-0036.wav,I WILL NOT THEREFORE TALK OF ITS IMPROPRIETY BUT ENDEAVOUR TO PROVE ITS INUTILITY HAVE THE GOODNESS THEN TO TELL HER
/Libri_data/train_data_360/2427/154697/2427-154697-0038.wav,THE LONG AND MUTUAL ANIMOSITY BETWEEN HER AND SIR JOHN WILL MAKE HER INTERFERENCE MERELY PRODUCTIVE OF DEBATES AND ILL WILL
/Libri_data/train_data_360/2427/154697/2427-154697-0041.wav,I HAVE FOR HIM A POSTHUMOUS LETTER
/Libri_data/train_data_360/2427/154697/2427-154697-0042.wav,IF EVER SUCH A MEETING SHOULD TAKE PLACE THE VIEWS OF THE BRANGHTONS IN SUGGESTING THIS SCHEME ARE OBVIOUSLY INTERESTED
/Libri_data/train_data_360/2427/154671/2427-154671-0000.wav,BERRY HILL DORSETSHIRE
/Libri_data/train_data_360/2427/154671/2427-154671-0005.wav,THEN A WAITING GIRL AT A TAVERN
/Libri_data/train_data_360/2427/154671/2427-154671-0013.wav,AT THAT PERIOD OF HER LIFE WE PARTED
/Libri_data/train_data_360/2427/154671/2427-154671-0022.wav,AND SUPPORTED HER FROM HER EARLIEST INFANCY TO HER SIXTEENTH YEAR AND SO AMPLY HAS SHE REPAID MY CARE AND AFFECTION
/Libri_data/train_data_360/2427/154671/2427-154671-0024.wav,BUT BEING SUCH AS SHE IS NOT ONLY MY AFFECTION BUT MY HUMANITY
/Libri_data/train_data_360/2427/154671/2427-154671-0028.wav,AND HAVE THE HONOUR TO BE MADAM YOUR LADYSHIP'S MOST OBEDIENT AND MOST HUMBLE SERVANT
/Libri_data/train_data_360/2427/154736/2427-154736-0003.wav,YOU WILL START AT THE MENTION OF HIS NAME YOU WILL TREMBLE EVERY WORD YOU READ
/Libri_data/train_data_360/2427/154736/2427-154736-0004.wav,BUT I DARE NOT ANY LONGER SPARE HER YOUR FIRST MEETING WITH LORD ORVILLE WAS DECISIVE LIVELY FEARLESS FREE FROM ALL OTHER IMPRESSIONS
/Libri_data/train_data_360/2427/154736/2427-154736-0006.wav,YOUNG ANIMATED ENTIRELY OFF YOUR GUARD AND THOUGHTLESS OF CONSEQUENCES IMAGINATION TOOK THE REINS AND REASON SLOW PACED THOUGH SURE FOOTED
/Libri_data/train_data_360/2427/154736/2427-154736-0008.wav,AND HE HAD EVERY VIRTUE UNDER HEAVEN I MEAN NOT TO DEPRECIATE THE MERIT OF LORD ORVILLE WHO ONE MYSTERIOUS INSTANCE ALONE EXCEPTED
/Libri_data/train_data_360/2427/154736/2427-154736-0015.wav,BUT NOW SINCE YOU HAVE AGAIN MET AND HAVE BECOME MORE INTIMATE THAN EVER ALL MY HOPE FROM SILENCE AND SEEMING IGNORANCE IS AT AN END
/Libri_data/train_data_360/2427/154736/2427-154736-0017.wav,YOU MUST QUIT HIM
/Libri_data/train_data_360/2427/154736/2427-154736-0018.wav,HIS SOCIETY IS DEATH TO YOUR FUTURE TRANQUILLITY BELIEVE ME MY BELOVED CHILD MY HEART ACHES FOR YOUR SUFFERING WHILE IT DICTATES ITS NECESSITY
/Libri_data/train_data_360/2427/154736/2427-154736-0020.wav,OF A MAN SHE SO GREATLY ADMIRES
/Libri_data/train_data_360/2427/154673/2427-154673-0002.wav,I SHALL REJOICE MYSELF WITH THE ASSURANCE OF HAVING LARGELY CONTRIBUTED TO HER WELFARE SHE IS NOW OF AN AGE THAT HAPPINESS IS EAGER TO ATTEND
/Libri_data/train_data_360/2427/154673/2427-154673-0008.wav,AND WHILE HE CONTINUES TO PERSEVERE IN DISAVOWING HIS MARRIAGE WITH MISS EVELYN
/Libri_data/train_data_360/2427/154673/2427-154673-0018.wav,AND AM DEAR MADAM WITH GREAT RESPECT YOUR OBEDIENT AND MOST HUMBLE SERVANT
/Libri_data/train_data_360/6060/58090/6060-58090-0014.wav,WORD IN EVERY LETTER THESE I LET THE DEVIL ANSWER
/Libri_data/train_data_360/6060/106611/6060-106611-0014.wav,BUT HE DOES NOT SAY MY KINGDOM IS NOT HERE NOR IN THIS WORLD PAUL TOO SAYS THOUGH WE WALK IN THE FLESH WE DO NOT WAR AFTER THE FLESH
/Libri_data/train_data_360/6060/106611/6060-106611-0015.wav,AND THE LIFE WHICH I NOW LIVE IN THE FLESH I LIVE BY THE FAITH OF THE SON OF GOD
/Libri_data/train_data_360/6060/106611/6060-106611-0016.wav,THUS OUR DOINGS LIFE AND BEING IN WORKS AND CEREMONIES ARE DONE FROM THE NECESSITIES OF THIS LIFE AND WITH THE MOTIVE OF GOVERNING OUR BODIES
/Libri_data/train_data_360/6060/106611/6060-106611-0017.wav,BUT BY THE FAITH OF THE SON OF GOD
/Libri_data/train_data_360/6060/106611/6060-106611-0019.wav,AS IF THEY COULD JUSTIFY US WITHOUT FAITH SUCH WERE THE JEWS OF OLD WHO WOULD NOT UNDERSTAND THAT THEY MIGHT ACT WELL THESE MEN WE MUST RESIST
/Libri_data/train_data_360/6060/106611/6060-106611-0027.wav,IF MEAT MAKE MY BROTHER TO OFFEND I WILL EAT NO FLESH WHILE THE WORLD STANDETH
/Libri_data/train_data_360/6060/106611/6060-106611-0032.wav,DO IT SECRETLY AS PAUL SAYS HAST THOU FAITH HAVE IT TO THYSELF BEFORE GOD
/Libri_data/train_data_360/6060/106611/6060-106611-0034.wav,THAT THEY TOO MAY UNDERSTAND THAT THEY ARE TYRANTS AND THEIR LAWS USELESS FOR JUSTIFICATION NAY THAT THEY HAD NO RIGHT TO ESTABLISH SUCH LAWS
/Libri_data/train_data_360/6060/106611/6060-106611-0040.wav,IN BRIEF AS POVERTY IS IMPERILLED AMID RICHES HONESTY AMID BUSINESS HUMILITY AMID HONOURS ABSTINENCE AMID FEASTING PURITY AMID PLEASURES
/Libri_data/train_data_360/6060/106611/6060-106611-0041.wav,SO IS JUSTIFICATION BY FAITH IMPERILLED AMONG CEREMONIES SOLOMON SAYS CAN A MAN TAKE FIRE IN HIS BOSOM AND HIS CLOTHES NOT BE BURNED
/Libri_data/train_data_360/6060/106611/6060-106611-0052.wav,FOR THE SAKE OF WHICH THE WORKS ARE DONE AS THE APOSTLE SAYS THEY ARE EVER LEARNING AND NEVER ABLE TO COME TO THE KNOWLEDGE OF THE TRUTH
/Libri_data/train_data_360/6060/106611/6060-106611-0060.wav,TOGETHER WITH OURSELVES MAY GOD AT LENGTH HAVE MERCY AND LIFT UP THE LIGHT OF HIS COUNTENANCE UPON THEM
/Libri_data/train_data_360/4236/8927/4236-8927-0000.wav,WERE THE INVENTORS OF AUTOMATIC MACHINES TO BE RANGED ACCORDING TO THE EXCELLENCE OF THEIR DEVICES FOR PRODUCING SOUND ARTISTIC TORTURE
/Libri_data/train_data_360/4236/8927/4236-8927-0011.wav,THE USE OF SUCH IMPLEMENTS WAS WELL NIGH DISCONTINUED IN THE NEIGHBORHOOD
/Libri_data/train_data_360/4236/8927/4236-8927-0024.wav,SAID SUKE STARTING UP IN BED SOUNDS AS IF SOMEBODY HAD CAUGHT A HARE IN HIS GIN
/Libri_data/train_data_360/4236/8927/4236-8927-0025.wav,HOW BE YOU GOING TO WAKE AT HALF PAST THREE ELSE
/Libri_data/train_data_360/4236/8927/4236-8927-0027.wav,BUT FURTHER HUMAN SOUND THERE WAS NONE TIM WAS PUZZLED
/Libri_data/train_data_360/4236/8927/4236-8927-0032.wav,NOT SO VERY LONG AGO SHE BECAME LOST IN LONG PONDERINGS
/Libri_data/train_data_360/4236/8927/4236-8927-0035.wav,THE POSITION OF THINGS AT THAT CRITICAL JUNCTURE WAS BRIEFLY AS FOLLOWS
/Libri_data/train_data_360/4236/8927/4236-8927-0038.wav,OPEN READY
/Libri_data/train_data_360/4236/8927/4236-8927-0041.wav,THAT THEIR MEETING FOR TO NIGHT SHOULD BE AT THE HOLM TREE ON THE RIDGE ABOVE NAMED SO SOON ACCORDINGLY
/Libri_data/train_data_360/4236/8927/4236-8927-0044.wav,FEELING THEN A LITTLE UNEASY HIS MIND REVERTED TO THE SCREAM AND HE WENT FORWARD OVER THE SUMMIT AND DOWN THE EMBOWERED INCLINE
/Libri_data/train_data_360/4236/8927/4236-8927-0045.wav,FITZPIERS STUMBLED AND ALL BUT FELL STRETCHING DOWN HIS HAND TO ASCERTAIN THE OBSTRUCTION
/Libri_data/train_data_360/4236/8927/4236-8927-0047.wav,AND BETWEEN ITS JAWS WAS PART OF A WOMAN'S CLOTHING A PATTERNED SILK SKIRT
/Libri_data/train_data_360/4236/8927/4236-8927-0050.wav,SOME OF HER CLOTHES BEING LEFT BEHIND IN THE DIFFICULTY OF GETTING HER FREE THE SHOCK OF THIS CONVICTION
/Libri_data/train_data_360/4236/8927/4236-8927-0051.wav,WAS SO GREAT THAT HE CRIED OUT LIKE ONE IN CORPORAL AGONY AND IN HIS MISERY
/Libri_data/train_data_360/4236/8927/4236-8927-0056.wav,I WAS COMING ON TO FIND YOU AFTER I HAD RELEASED MYSELF BUT I HEARD FOOTSTEPS AND I HID AWAY
/Libri_data/train_data_360/4236/8927/4236-8927-0059.wav,I WAS TRYING TO BE AS PUNCTUAL AS POSSIBLE
/Libri_data/train_data_360/4236/8927/4236-8927-0061.wav,BUT THE NEXT MOMENT I DISCOVERED IT WAS IRON AND THAT MY CLOTHES WERE CAUGHT IN A TRAP I PULLED THIS WAY AND THAT BUT THE THING WOULD NOT LET GO
/Libri_data/train_data_360/4236/8927/4236-8927-0064.wav,OR YOURS IF YOU HAD GOT HERE FIRST SAID SHE BEGINNING TO REALIZE THE WHOLE GHASTLINESS OF THE POSSIBILITY OH EDGAR
/Libri_data/train_data_360/4236/8927/4236-8927-0066.wav,AND I KNOW THAT A MAN WHO COULD SUFFER AS YOU WERE SUFFERING MUST HAVE A TENDER REGARD FOR ME BUT HOW DOES THIS AWFUL THING COME HERE
/Libri_data/train_data_360/4236/8927/4236-8927-0067.wav,AND IT WAS NOT UNTIL GRACE SAID IF I COULD ONLY GET MY SKIRT OUT NOBODY WOULD KNOW ANYTHING ABOUT IT THAT HE BESTIRRED HIMSELF
/Libri_data/train_data_360/4236/8927/4236-8927-0069.wav,AND WHEN HER CUSTOMARY CONTOURS WERE THUS RESTORED THEY WALKED ON TOGETHER GRACE TAKING HIS ARM
/Libri_data/train_data_360/4236/8927/4236-8927-0070.wav,SHE MADE NO FURTHER ATTEMPT AT RESERVE I WOULD ASK YOU TO COME INTO THE HOUSE SHE SAID BUT MY MEETINGS WITH YOU
/Libri_data/train_data_360/4236/8927/4236-8927-0072.wav,I HAVE BOUGHT A PRACTICE OR RATHER A PARTNERSHIP
/Libri_data/train_data_360/4236/8927/4236-8927-0075.wav,HAD GONE OFF AND SHE DID NOT SAY NAY THEY WENT ON TOGETHER
/Libri_data/train_data_360/4236/8927/4236-8927-0076.wav,TILL SHE NOTICED THEY WERE IN AN ENCIRCLED GLADE IN THE DENSEST PART OF THE WOOD
/Libri_data/train_data_360/4236/8927/4236-8927-0079.wav,SO AS TO RETAIN THE DEPARTING GLARE A LONG WHILE THE HOUR HAD SEEMED MUCH EARLIER THAN IT WAS BUT SUDDENLY THE QUESTION OF TIME OCCURRED TO HER
/Libri_data/train_data_360/4236/8927/4236-8927-0080.wav,AS THEY WALKED HE EXAMINED HIS WATCH BY THE AID OF THE NOW STRONG MOONLIGHT BY THE GODS I THINK I HAVE LOST MY TRAIN SAID FITZPIERS
/Libri_data/train_data_360/4236/8927/4236-8927-0083.wav,HE WILL SURELY GUESS SOMEBODY HAS SEEN ME FOR CERTAIN
/Libri_data/train_data_360/4236/8927/4236-8927-0084.wav,BUT THAT NEWLY DONE UP PLACE THE EARL OF WESSEX
/Libri_data/train_data_360/2299/6524/2299-6524-0012.wav,TO DAY SEEMED TO BE THE HOTTEST WE HAVE YET HAD AFTER WALKING ACROSS I WAS PERSPIRING FREELY
/Libri_data/train_data_360/2299/6524/2299-6524-0014.wav,WHICH HAD NOT PREVIOUSLY BEEN IN SIGHT FROM OUR CAMP SHE WAS NOW WORKING HER WAY ALONG THE ICE EDGE WITH SOME DIFFICULTY
/Libri_data/train_data_360/2299/6524/2299-6524-0016.wav,THE DOGS WORKING FIVE TO A TEAM
/Libri_data/train_data_360/2299/6524/2299-6524-0017.wav,IN THIS WAY WE TRANSPORTED A LARGE QUANTITY OF MISCELLANEOUS STORES FIRST ABOUT THREE TONS OF COAL FOR PRESENT USE
/Libri_data/train_data_360/2299/6524/2299-6524-0022.wav,TO MORROW WE OUGHT TO BE RUNNING SOME TWELVE OR THIRTEEN OF THESE ANIMALS
/Libri_data/train_data_360/2299/6524/2299-6524-0023.wav,BUT THE THIRD OWING TO THE STUPIDITY OF ONE OF THE SAILORS NEVERTHELESS A THIRD OCCASION COULDN'T BE OVERLOOKED BY HIS MESSMATES
/Libri_data/train_data_360/2299/6524/2299-6524-0031.wav,THIS MORNING THE MAIN LOADS WERE FODDER SLEDGE AFTER SLEDGE BROUGHT THE BALES AND EARLY IN THE AFTERNOON THE LAST
/Libri_data/train_data_360/2299/6524/2299-6524-0037.wav,I LED ONE OF THE SUPPOSEDLY SAFE PONIES AND ALL WENT WELL WHILST WE MADE OUR JOURNEY THREE LOADS WERE SAFELY BROUGHT IN
/Libri_data/train_data_360/2299/6524/2299-6524-0041.wav,I JUST MANAGED TO HOLD HIM TILL OATES CAME UP THEN WE STARTED AGAIN BUT HE WAS THOROUGHLY FRIGHTENED
/Libri_data/train_data_360/2299/6525/2299-6525-0001.wav,WE SHOULD HAVE BEEN TO SEE IT LIKE THIS IN THE OLD DAYS THE POND WAS THAWED
/Libri_data/train_data_360/2299/6525/2299-6525-0005.wav,GOT A CLEAR RUN TO GLACIER TONGUE I HAD HOPED TO GET ACROSS THE WIDE CRACK BY GOING WEST
/Libri_data/train_data_360/2299/6525/2299-6525-0006.wav,I FOUND OUR LARDER IN THE GROTTO COMPLETED AND STORED WITH MUTTON AND PENGUINS
/Libri_data/train_data_360/2299/6525/2299-6525-0025.wav,HE'S INVARIABLY CHEERFUL UNCEASINGLY WATCHFUL AND CONTINUOUSLY READY FOR EMERGENCIES I HAVE COME TO POSSESS IMPLICIT CONFIDENCE IN HIM
/Libri_data/train_data_360/2299/6525/2299-6525-0026.wav,IT WAS VERY UNPLEASANT OUTSIDE AFTER BREAKFAST
/Libri_data/train_data_360/2299/6525/2299-6525-0032.wav,FREEING THE SCIENTIFIC PEOPLE OF ALL DIRTY WORK ANTON AND DEMETRI ARE BOTH MOST ANXIOUS TO HELP ON ALL OCCASIONS THEY ARE EXCELLENT BOYS
/Libri_data/train_data_360/2299/6525/2299-6525-0034.wav,AND WE PAUSE TO GIVE IT A MORE FITTING TITLE ONLY FROM LACK OF THE APPROPRIATE SUGGESTION
/Libri_data/train_data_360/2299/6525/2299-6525-0035.wav,IF YOU CAN PICTURE OUR HOUSE NESTLING BELOW THIS SMALL HILL ON A LONG STRETCH OF BLACK SAND
/Libri_data/train_data_360/2299/6525/2299-6525-0036.wav,CASES RANGED IN NEAT BLOCKS IN FRONT OF IT AND THE SEA LAPPING THE ICEFOOT BELOW
/Libri_data/train_data_360/2299/6525/2299-6525-0039.wav,THE LOWER SLOPES TO THRUST HIGH BLUE WALLED SNOUTS INTO THE SEA
/Libri_data/train_data_360/2299/6525/2299-6525-0042.wav,THE DOGS SEEM TO FEEL THE COLD LITTLE SO FAR BUT THEY ARE NOT SO EXPOSED
/Libri_data/train_data_360/2299/6525/2299-6525-0046.wav,WE FIND WE HAVE A SPLENDID SELECTION OF RECORDS THE PIANOLA IS BEING BROUGHT IN SECTIONS
/Libri_data/train_data_360/2299/6525/2299-6525-0047.wav,OATES GOES STEADILY ON WITH THE PONIES HE IS PERFECTLY EXCELLENT AND UNTIRING IN HIS DEVOTION TO THE ANIMALS
/Libri_data/train_data_360/2299/6525/2299-6525-0048.wav,FOR THIS REASON WE MUST HAVE A GREAT DEAL OF FOOD FOR ANIMALS AND MEN
/Libri_data/train_data_360/2299/6525/2299-6525-0055.wav,TO EACH TRAVELLER THEY ARE EXCELLENT IN QUALITY
/Libri_data/train_data_360/2299/6525/2299-6525-0056.wav,A LITTLE STRETCHING AND ALL WAS WELL THEY ARE VERY GOOD INDEED
/Libri_data/train_data_360/2299/6525/2299-6525-0061.wav,THE PIANOLA HAS BEEN ERECTED BY RENNICK HE IS A GOOD FELLOW AND ONE FEELS FOR HIM MUCH AT SUCH A TIME
/Libri_data/train_data_360/2299/6525/2299-6525-0063.wav,EVERYTHING LOOKS HOPEFUL FOR THE DEPOT JOURNEY IF ONLY WE CAN GET OUR STORES AND PONIES PAST THE GLACIER TONGUE
/Libri_data/train_data_360/2299/6525/2299-6525-0064.wav,SO EXTRAORDINARILY WELL COOKED
/Libri_data/train_data_360/2299/6525/2299-6525-0065.wav,I TOLD TWO OF THE PARTY THEY WERE BEEF
/Libri_data/train_data_360/2299/6525/2299-6525-0071.wav,SHE LOOKED TO BE FIRMLY FIXED AND IN A VERY UNCOMFORTABLE POSITION IT LOOKED AS THOUGH SHE
/Libri_data/train_data_360/2299/6525/2299-6525-0075.wav,AS THE TIDE WAS EVIDENTLY HIGH WHEN SHE STRUCK A TERRIBLY DEPRESSING PROSPECT
/Libri_data/train_data_360/2299/6525/2299-6525-0081.wav,AND IT WOULD BE POOR LUCK IF IT FAILED IN THAT TIME
/Libri_data/train_data_360/2299/6525/2299-6525-0082.wav,A QUIET DAY WITH LITTLE TO RECORD THE SHIP LIES PEACEFULLY IN THE BAY A BRISK NORTHERLY BREEZE IN THE FORENOON DIED TO LIGHT AIRS IN THE EVENING
/Libri_data/train_data_360/2299/6525/2299-6525-0083.wav,WE HAVE HAD A LONG BUSY DAY AT CLOTHING EVERYONE SEWING AWAY DILIGENTLY THE EASTERN PARTY PONIES WERE PUT ON BOARD THE SHIP THIS MORNING
/Libri_data/train_data_360/2299/6525/2299-6525-0085.wav,THE LATTER WAS GOING OUT IN A SOLID MASS THE SHIP DISCOVERED IT EASILY GOT UP HER ICE ANCHORS
/Libri_data/train_data_360/2299/6525/2299-6525-0086.wav,AND PUT OUT TO SEA TO DREDGE
/Libri_data/train_data_360/2299/6525/2299-6525-0088.wav,IT WAS PLAIN THAT ONLY THE PONIES COULD GO BY IT NO LOADS
/Libri_data/train_data_360/2299/6525/2299-6525-0089.wav,WE HAVE GOT ALL THE FORAGE AND FOOD SLEDGES AND EQUIPMENT OFF TO THE SHIP THE DOGS WILL FOLLOW IN AN HOUR I HOPE
/Libri_data/train_data_360/17/363/17-363-0004.wav,AND INSTEAD OF THREATENING I AM CONTENT TO REASON WITH YOU I AM MALICIOUS BECAUSE I AM MISERABLE AM I NOT SHUNNED AND HATED BY ALL MANKIND
/Libri_data/train_data_360/17/363/17-363-0008.wav,IF I CANNOT INSPIRE LOVE I WILL CAUSE FEAR AND CHIEFLY TOWARDS YOU MY ARCH ENEMY BECAUSE MY CREATOR DO I SWEAR INEXTINGUISHABLE HATRED HAVE A CARE
